latitude,longitude,trip_timestamp,trip_id,watermarked_lat,watermarked_long,dist
52.3856,9.7495,1654677552105,881adde5-5f36-4952-915d-42e971ce8529,52.38564526650429,9.74942821699141,7.0049064270771115
52.3856,9.7495,1654677552125,881adde5-5f36-4952-915d-42e971ce8529,52.38563775630772,9.749529989803444,4.665655822481729
52.3856,9.7496,1654677554063,881adde5-5f36-4952-915d-42e971ce8529,52.38552499999999,9.749562499999998,8.719311243705835
52.3856,9.7496,1654677554067,881adde5-5f36-4952-915d-42e971ce8529,52.38558876019655,9.74961900630774,1.7960727169101196
52.3857,9.7498,1654677556893,881adde5-5f36-4952-915d-42e971ce8529,52.3856922334957,9.74976571699141,2.481787016575818
52.3857,9.7499,1654677562016,881adde5-5f36-4952-915d-42e971ce8529,52.38567659432096,9.74992186082527,2.995771398889968
52.3857,9.75,1654677562029,881adde5-5f36-4952-915d-42e971ce8529,52.385774999999995,9.75,8.339619498072604
52.3857,9.7502,1654677565043,881adde5-5f36-4952-915d-42e971ce8529,52.38568783412442,9.750264016504294,4.550347937983734
52.3857,9.7502,1654677565043,881adde5-5f36-4952-915d-42e971ce8529,52.385737500000005,9.750317049512883,8.971692554019247
52.3857,9.7504,1654677566901,881adde5-5f36-4952-915d-42e971ce8529,52.38569187102183,9.750389016504297,1.1716160840327992
52.3857,9.7506,1654677568910,881adde5-5f36-4952-915d-42e971ce8529,52.3857,9.7506375,2.545013717112623
52.3858,9.7508,1654677570906,881adde5-5f36-4952-915d-42e971ce8529,52.38586116198677,9.750810983495708,6.84163139953906
52.3858,9.7509,1654677572908,881adde5-5f36-4952-915d-42e971ce8529,52.38583750000001,9.750942049512885,5.0528511779482095
52.3858,9.7511,1654677577027,881adde5-5f36-4952-915d-42e971ce8529,52.385759132867,9.751035983495706,6.286929732351277
52.3858,9.7511,1654677577030,881adde5-5f36-4952-915d-42e971ce8529,52.385875,9.751100000000001,8.33961949736528
52.3858,9.7513,1654677647904,881adde5-5f36-4952-915d-42e971ce8529,52.385759132867,9.751364016504295,6.28692973242586
52.3858,9.7515,1654677653106,881adde5-5f36-4952-915d-42e971ce8529,52.38583750000001,9.751457950487119,5.052851177826297
52.3859,9.7515,1654677653106,881adde5-5f36-4952-915d-42e971ce8529,52.385961161986764,9.751489016504294,6.841631215559226
52.3859,9.7517,1654677714905,881adde5-5f36-4952-915d-42e971ce8529,52.38590000000001,9.751662499999998,2.545002187343613
52.3859,9.7518,1654677721903,881adde5-5f36-4952-915d-42e971ce8529,52.385891871021826,9.751810983495709,1.171613935747205
52.3859,9.7518,1654677724237,881adde5-5f36-4952-915d-42e971ce8529,52.38593750000001,9.751682950487117,8.971660688711463
52.386,9.7518,1654677724256,881adde5-5f36-4952-915d-42e971ce8529,52.38598783412443,9.751735983495708,4.5503197483503115
52.3861,9.7517,1654677725891,881adde5-5f36-4952-915d-42e971ce8529,52.3861,9.7517,0.0
52.3862,9.7517,1654677728034,881adde5-5f36-4952-915d-42e971ce8529,52.38613788434943,9.75167491075447,7.113728204275641
52.3863,9.7516,1654677728035,881adde5-5f36-4952-915d-42e971ce8529,52.38636950825215,9.751575758252148,7.902123520226865
52.3864,9.7516,1654677728899,881adde5-5f36-4952-915d-42e971ce8529,52.386353976001345,9.751561908810062,5.733490461397227
52.3865,9.7515,1654677729910,881adde5-5f36-4952-915d-42e971ce8529,52.38651874999999,9.751481250000001,2.4425483950873574
52.3866,9.7514,1654677730928,881adde5-5f36-4952-915d-42e971ce8529,52.386646023998665,9.75145244181865,6.233509725541518
52.3867,9.7514,1654677732042,881adde5-5f36-4952-915d-42e971ce8529,52.386742991747866,9.751450758252147,5.892284670297852
52.3867,9.7514,1654677732045,881adde5-5f36-4952-915d-42e971ce8529,52.3867621156506,9.751390443763059,6.937326147970493
52.3869,9.7513,1654677732919,881adde5-5f36-4952-915d-42e971ce8529,52.3869375,9.7513,4.169809749389963
52.387,9.7512,1654677733898,881adde5-5f36-4952-915d-42e971ce8529,52.387062115650586,9.75120955623694,6.937325734530398
52.3871,9.7512,1654677734898,881adde5-5f36-4952-915d-42e971ce8529,52.38714299174786,9.751149241747854,5.892266421495102
52.3871,9.7512,1654677736009,881adde5-5f36-4952-915d-42e971ce8529,52.38714602399867,9.75114755818135,6.233486711201379
52.3872,9.7511,1654677736011,881adde5-5f36-4952-915d-42e971ce8529,52.38721875,9.75111875,2.442537884592208
52.3873,9.7511,1654677736895,881adde5-5f36-4952-915d-42e971ce8529,52.38725397600135,9.751138091189937,5.73346669898237
52.3874,9.751,1654677737904,881adde5-5f36-4952-915d-42e971ce8529,52.38746950825217,9.751024241747853,7.902114987513714
52.3875,9.751,1654677738913,881adde5-5f36-4952-915d-42e971ce8529,52.38743788434944,9.751025089245529,7.1137162019967
52.3876,9.7509,1654677739903,881adde5-5f36-4952-915d-42e971ce8529,52.3876,9.750900000000001,1.0792275880389515e-10
52.3877,9.7509,1654677740893,881adde5-5f36-4952-915d-42e971ce8529,52.38769127983189,9.750934527887479,2.535898623641645
52.3878,9.7508,1654677741906,881adde5-5f36-4952-915d-42e971ce8529,52.387778975243556,9.75081325825215,2.5050120366905753
52.3879,9.7508,1654677742902,881adde5-5f36-4952-915d-42e971ce8529,52.387887076630065,9.750804320796826,1.466624631167024
52.388,9.7508,1654677743899,881adde5-5f36-4952-915d-42e971ce8529,52.38801875,9.75070625,6.695105351462375
52.3881,9.7507,1654677745027,881adde5-5f36-4952-915d-42e971ce8529,52.388150423369964,9.750779320796827,7.772569968506958
52.3881,9.7507,1654677745031,881adde5-5f36-4952-915d-42e971ce8529,52.38815852475645,9.750713258252146,6.569561200307331
52.3883,9.7507,1654677746929,881adde5-5f36-4952-915d-42e971ce8529,52.38834622016812,9.750659527887477,5.827307610666092
52.3884,9.7507,1654677748152,881adde5-5f36-4952-915d-42e971ce8529,52.3884375,9.750700000000002,4.169809749389963
52.3884,9.7507,1654677748155,881adde5-5f36-4952-915d-42e971ce8529,52.38844622016811,9.75074047211252,5.827304677326487
52.3885,9.7506,1654677749914,881adde5-5f36-4952-915d-42e971ce8529,52.38855852475644,9.750586741747854,6.569560082981573
52.3886,9.7506,1654677753068,881adde5-5f36-4952-915d-42e971ce8529,52.38865042336995,9.750520679203175,7.772527740781886
52.3886,9.7505,1654677753078,881adde5-5f36-4952-915d-42e971ce8529,52.38861874999999,9.75059375,6.695023174237854
52.3887,9.7504,1654677784927,881adde5-5f36-4952-915d-42e971ce8529,52.38868707663006,9.750395679203177,1.466623569362817
52.3888,9.7503,1654677786083,881adde5-5f36-4952-915d-42e971ce8529,52.38877897524357,9.750286741747852,2.5050047149193584
52.3888,9.7503,1654677786095,881adde5-5f36-4952-915d-42e971ce8529,52.38879127983189,9.750265472112519,2.535844670574754
52.3889,9.7502,1654677786908,881adde5-5f36-4952-915d-42e971ce8529,52.38890000000001,9.7502,7.073230889886872e-10
52.389,9.7501,1654677787906,881adde5-5f36-4952-915d-42e971ce8529,52.38899652670086,9.750134901790208,2.3997857532159323
52.3891,9.75,1654677789152,881adde5-5f36-4952-915d-42e971ce8529,52.389118750000016,9.74992821699141,5.298737706272082
52.3891,9.75,1654677789152,881adde5-5f36-4952-915d-42e971ce8529,52.38905162267043,9.750046555050314,6.238450456121827
52.3892,9.7499,1654677789905,881adde5-5f36-4952-915d-42e971ce8529,52.3892,9.7498625,2.5448119397892572
52.3893,9.7498,1654677790907,881adde5-5f36-4952-915d-42e971ce8529,52.389231327816674,9.749745038546019,8.498214629409983
52.3893,9.7498,1654677792045,881adde5-5f36-4952-915d-42e971ce8529,52.389318750000015,9.749765716991414,3.124005628052925
52.3894,9.7497,1654677792047,881adde5-5f36-4952-915d-42e971ce8529,52.38944552281204,9.749783385285916,7.592301110662165
52.3895,9.7496,1654677792900,881adde5-5f36-4952-915d-42e971ce8529,52.38957500000001,9.749600000000001,8.339619499487249
52.3895,9.7496,1654677794054,881adde5-5f36-4952-915d-42e971ce8529,52.389545522812035,9.749516614714086,7.592291555986504
52.3896,9.7495,1654677794062,881adde5-5f36-4952-915d-42e971ce8529,52.38961875000002,9.749534283008586,3.123993852677196
52.3897,9.7494,1654677794892,881adde5-5f36-4952-915d-42e971ce8529,52.389631327816666,9.749454961453985,8.498199796910134
52.3898,9.7493,1654677796891,881adde5-5f36-4952-915d-42e971ce8529,52.389799999999994,9.749337500000001,2.544777348545374
52.3899,9.7492,1654677799065,881adde5-5f36-4952-915d-42e971ce8529,52.389851622670434,9.74915344494969,6.238421458310116
52.3899,9.7492,1654677799067,881adde5-5f36-4952-915d-42e971ce8529,52.38991875000001,9.74927178300859,5.298656540645302
52.39,9.7491,1654677800920,881adde5-5f36-4952-915d-42e971ce8529,52.389996526700855,9.749065098209794,2.3997327949000242
52.3901,9.749,1654677803896,881adde5-5f36-4952-915d-42e971ce8529,52.3901375,9.749000000000002,4.169809749389963
52.3901,9.749,1654677807087,881adde5-5f36-4952-915d-42e971ce8529,52.39012903613962,9.749088179677688,6.799361269267932
52.3902,9.7491,1654677807106,881adde5-5f36-4952-915d-42e971ce8529,52.39012272524355,9.749078975243558,8.710206643015333
52.3903,9.7493,1654677809921,881adde5-5f36-4952-915d-42e971ce8529,52.39026367095102,9.749332125847136,4.590324178681624
52.3904,9.7493,1654677812878,881adde5-5f36-4952-915d-42e971ce8529,52.39038124999999,9.749318749999999,2.442490113177209
52.3904,9.7493,1654677815257,881adde5-5f36-4952-915d-42e971ce8529,52.390447312544666,9.749343109342844,6.019562545117272
52.3906,9.7493,1654677815309,881adde5-5f36-4952-915d-42e971ce8529,52.39060227475644,9.749241475243558,3.979507306489358
52.3908,9.7494,1654677817912,881adde5-5f36-4952-915d-42e971ce8529,52.390834980364666,9.74942416317339,4.221123615344061
52.3909,9.7494,1654677819924,881adde5-5f36-4952-915d-42e971ce8529,52.39090000000001,9.749400000000001,7.155078844358365e-10
52.391,9.7495,1654677821939,881adde5-5f36-4952-915d-42e971ce8529,52.39103498036466,9.749475836826608,4.221120728595871
52.3912,9.7495,1654677825100,881adde5-5f36-4952-915d-42e971ce8529,52.39120227475643,9.74955852475644,3.97945342913885
52.3911,9.7495,1654677825146,881adde5-5f36-4952-915d-42e971ce8529,52.39114731254467,9.749456890657157,6.019539999235475
52.3911,9.7498,1654677827900,881adde5-5f36-4952-915d-42e971ce8529,52.39108125,9.74978125,2.442479601051834
52.3911,9.7501,1654677829896,881adde5-5f36-4952-915d-42e971ce8529,52.39106367095101,9.750067874152863,4.590305413305588
52.391,9.7503,1654677831889,881adde5-5f36-4952-915d-42e971ce8529,52.39092272524355,9.750321024756442,8.710202407309154
52.391,9.7505,1654677833904,881adde5-5f36-4952-915d-42e971ce8529,52.39102903613962,9.750411820322313,6.799253890833308
52.3909,9.7507,1654677835892,881adde5-5f36-4952-915d-42e971ce8529,52.39096000000001,9.750700000000002,6.6716955995898
52.3909,9.7509,1654677838902,881adde5-5f36-4952-915d-42e971ce8529,52.390954270509816,9.750803506775615,8.904599554565724
52.3909,9.751,1654677844907,881adde5-5f36-4952-915d-42e971ce8529,52.39089781152949,9.750971468304511,1.9513663033723623
52.3909,9.7513,1654677850017,881adde5-5f36-4952-915d-42e971ce8529,52.39092072949017,9.751399065925765,7.106709721340523
52.3909,9.7514,1654677850043,881adde5-5f36-4952-915d-42e971ce8529,52.39079718847051,9.75138236644243,11.494573702398887
52.3908,9.7515,1654677855893,881adde5-5f36-4952-915d-42e971ce8529,52.39079999999999,9.7515,7.073230889886872e-10
52.3908,9.7517,1654677857942,881adde5-5f36-4952-915d-42e971ce8529,52.39069718847051,9.751717633557568,11.494573984607987
52.3908,9.7518,1654677859924,881adde5-5f36-4952-915d-42e971ce8529,52.39082072949016,9.751700934074236,7.106724128243925
52.3909,9.752,1654677862896,881adde5-5f36-4952-915d-42e971ce8529,52.39089781152949,9.75202853169549,1.9513663034794344
52.3909,9.7522,1654677865916,881adde5-5f36-4952-915d-42e971ce8529,52.39095427050983,9.752296493224385,8.904599555445067
